,Brand,Product Type,Product Name,Description,Price,Sales Price,Color,Material,Product URL,Picture URL,Timestamp,Gender,New Arrival
799,Pact,sleepwear,breezy cotton sleep pant,"A breezy sleep pant made for evenings, mornings, and every eight hours in between. Ultra-light organic cotton gauze with delicate trim details. Elastic waistband with adjustable drawstring. Two side pockets. Full length, hits at the ankle on most. Not a pants fan? Shop our Breezy Cotton Sleep Set. ",,$60,sea salt,Organic Cotton,https://wearpact.com/women/apparel/sleepwear/breezy cotton sleep pant/wa1-wzn-wih,https://static.wearpact.com/img/product/women/wzn-ssl-1-1651767970_thumb.jpg,2022-06-03,women,False
800,Pact,sleepwear,breezy cotton sleep pant,"A breezy sleep pant made for evenings, mornings, and every eight hours in between. Ultra-light organic cotton gauze with delicate trim details. Elastic waistband with adjustable drawstring. Two side pockets. Full length, hits at the ankle on most. Not a pants fan? Shop our Breezy Cotton Sleep Set. ",,$60,tangerine,Organic Cotton,https://wearpact.com/women/apparel/sleepwear/breezy cotton sleep pant/wa1-wzn-wih,https://static.wearpact.com/img/product/women/wzn-tng-1-1652122487_thumb.jpg,2022-06-03,women,False
801,Pact,sleepwear,breezy cotton sleep pant,"A breezy sleep pant made for evenings, mornings, and every eight hours in between. Ultra-light organic cotton gauze with delicate trim details. Elastic waistband with adjustable drawstring. Two side pockets. Full length, hits at the ankle on most. Not a pants fan? Shop our Breezy Cotton Sleep Set. ",,$60,ore,Organic Cotton,https://wearpact.com/women/apparel/sleepwear/breezy cotton sleep pant/wa1-wzn-wih,https://static.wearpact.com/img/product/women/wzn-ore-1-1652120025_thumb.jpg,2022-06-03,women,False
802,Pact,sleepwear,breezy cotton sleep pant,"A breezy sleep pant made for evenings, mornings, and every eight hours in between. Ultra-light organic cotton gauze with delicate trim details. Elastic waistband with adjustable drawstring. Two side pockets. Full length, hits at the ankle on most. Not a pants fan? Shop our Breezy Cotton Sleep Set. ",,$60,wisteria hearts,Organic Cotton,https://wearpact.com/women/apparel/sleepwear/breezy cotton sleep pant/wa1-wzn-wih,https://static.wearpact.com/img/product/women/wzn-wih-1-1651773173_thumb.jpg,2022-06-03,women,False
803,Pact,sleepwear,breezy cotton sleep pant,"A breezy sleep pant made for evenings, mornings, and every eight hours in between. Ultra-light organic cotton gauze with delicate trim details. Elastic waistband with adjustable drawstring. Two side pockets. Full length, hits at the ankle on most. Not a pants fan? Shop our Breezy Cotton Sleep Set. ",,$60,water petals,Organic Cotton,https://wearpact.com/women/apparel/sleepwear/breezy cotton sleep pant/wa1-wzn-wih,https://static.wearpact.com/img/product/women/wzn-wtp-1-1651770669_thumb.jpg,2022-06-03,women,False
804,Pact,sleepwear,breezy cotton sleep pant,"A breezy sleep pant made for evenings, mornings, and every eight hours in between. Ultra-light organic cotton gauze with delicate trim details. Elastic waistband with adjustable drawstring. Two side pockets. Full length, hits at the ankle on most. Not a pants fan? Shop our Breezy Cotton Sleep Set. ",,$60,sunflower fields,Organic Cotton,https://wearpact.com/women/apparel/sleepwear/breezy cotton sleep pant/wa1-wzn-wih,https://static.wearpact.com/img/product/women/wzn-sff-1-1652196352_thumb.jpg,2022-06-03,women,False
805,Pact,dresses & skirts,the coastal cami maxi dress,"If you like pina coladas and getting caught in the rain, you'll love this dress. Organic cotton double-gauze fabric. Adjustable spaghetti straps. Tiered skirt. Longer length, hits mid-to-low calf on most. ",,$98,black,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/the coastal cami maxi dress/wa1-wgm-blk,https://static.wearpact.com/img/product/women/wgm-blk-1-1653659024_thumb.jpg,2022-06-03,women,False
806,Pact,dresses & skirts,the coastal cami maxi dress,"If you like pina coladas and getting caught in the rain, you'll love this dress. Organic cotton double-gauze fabric. Adjustable spaghetti straps. Tiered skirt. Longer length, hits mid-to-low calf on most. ",,$98,wisteria,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/the coastal cami maxi dress/wa1-wgm-blk,https://static.wearpact.com/img/product/women/wgm-wsa-1-1653668091_thumb.jpg,2022-06-03,women,False
807,Pact,dresses & skirts,the coastal cami maxi dress,"If you like pina coladas and getting caught in the rain, you'll love this dress. Organic cotton double-gauze fabric. Adjustable spaghetti straps. Tiered skirt. Longer length, hits mid-to-low calf on most. ",,$98,maritime navy,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/the coastal cami maxi dress/wa1-wgm-blk,https://static.wearpact.com/img/product/women/wgm-mrn-1-1653665358_thumb.jpg,2022-06-03,women,False
808,Pact,dresses & skirts,the coastal cami maxi dress,"If you like pina coladas and getting caught in the rain, you'll love this dress. Organic cotton double-gauze fabric. Adjustable spaghetti straps. Tiered skirt. Longer length, hits mid-to-low calf on most. ",,$98,fennel,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/the coastal cami maxi dress/wa1-wgm-blk,https://static.wearpact.com/img/product/women/wgm-fnl-1-1653663901_thumb.jpg,2022-06-03,women,False
809,Pact,dresses & skirts,the coastal cami maxi dress,"If you like pina coladas and getting caught in the rain, you'll love this dress. Organic cotton double-gauze fabric. Adjustable spaghetti straps. Tiered skirt. Longer length, hits mid-to-low calf on most. ",,$98,cherry,Organic Cotton,https://wearpact.com/women/apparel/dresses & skirts/the coastal cami maxi dress/wa1-wgm-blk,https://static.wearpact.com/img/product/women/wgm-cry-1-1653660739_thumb.jpg,2022-06-03,women,False
810,Pact,jumpsuits,the coastal tie waist jumpsuit,"As breezy as it is easy. Organic cotton double-gauze fabric. Double-button keyhole back closure for easy slip-on. Removable tie belt. Cropped length, hits above the ankle on most. ",,$114,black,Organic Cotton,https://wearpact.com/women/apparel/jumpsuits/the coastal tie waist jumpsuit/wa1-wgj-blk,https://static.wearpact.com/img/product/women/wgj-blk-1-1651788126_thumb.jpg,2022-06-03,women,False
811,Pact,jumpsuits,the coastal tie waist jumpsuit,"As breezy as it is easy. Organic cotton double-gauze fabric. Double-button keyhole back closure for easy slip-on. Removable tie belt. Cropped length, hits above the ankle on most. ",,$114,fennel,Organic Cotton,https://wearpact.com/women/apparel/jumpsuits/the coastal tie waist jumpsuit/wa1-wgj-blk,https://static.wearpact.com/img/product/women/wgj-fnl-1-1653492177_thumb.jpg,2022-06-03,women,False
812,Pact,jumpsuits,the coastal tie waist jumpsuit,"As breezy as it is easy. Organic cotton double-gauze fabric. Double-button keyhole back closure for easy slip-on. Removable tie belt. Cropped length, hits above the ankle on most. ",,$114,wisteria,Organic Cotton,https://wearpact.com/women/apparel/jumpsuits/the coastal tie waist jumpsuit/wa1-wgj-blk,https://static.wearpact.com/img/product/women/wgj-wsa-1-1653493388_thumb.jpg,2022-06-03,women,False
813,Pact,jumpsuits,the coastal tie waist jumpsuit,"As breezy as it is easy. Organic cotton double-gauze fabric. Double-button keyhole back closure for easy slip-on. Removable tie belt. Cropped length, hits above the ankle on most. ",,$114,maritime navy,Organic Cotton,https://wearpact.com/women/apparel/jumpsuits/the coastal tie waist jumpsuit/wa1-wgj-blk,https://static.wearpact.com/img/product/women/wgj-mrn-1-1653493507_thumb.jpg,2022-06-03,women,False
814,Pact,pants & shorts,the coastal daily pant,"Pants as soft as white sand and as breezy as the trade winds. Woven, double-gauze fabric creates a flowy silhouette. Made from 100% organic cotton. Fabric that feels light on the skin without being *too* thin. 2 front slash pockets and 2 back patch pockets to hold your seashells. Smocked waisband that hits near the belly button. ",,$85,black,Organic Cotton,https://wearpact.com/women/apparel/pants & shorts/the coastal daily pant/wa1-wdg-blk,https://static.wearpact.com/img/product/women/wdg-blk-1-1647895764_thumb.jpg,2022-06-03,women,False
815,Pact,pants & shorts,the coastal daily pant,"Pants as soft as white sand and as breezy as the trade winds. Woven, double-gauze fabric creates a flowy silhouette. Made from 100% organic cotton. Fabric that feels light on the skin without being *too* thin. 2 front slash pockets and 2 back patch pockets to hold your seashells. Smocked waisband that hits near the belly button. ",,$85,maritime navy,Organic Cotton,https://wearpact.com/women/apparel/pants & shorts/the coastal daily pant/wa1-wdg-blk,https://static.wearpact.com/img/product/women/wdg-mrn-1-1647897830_thumb.jpg,2022-06-03,women,False
816,Pact,pants & shorts,the coastal daily short,These shorts have us craving the coast. Organic cotton double-gauze fabric. Elastic waistband. Two side pockets. High-waist fit with a four-inch inseam. ,,$58,black,Organic Cotton,https://wearpact.com/women/apparel/pants & shorts/the coastal daily short/wa1-wgo-blk,https://static.wearpact.com/img/product/women/wgo-blk-1-1654006876_thumb.jpg,2022-06-03,women,False
817,Pact,pants & shorts,the coastal daily short,These shorts have us craving the coast. Organic cotton double-gauze fabric. Elastic waistband. Two side pockets. High-waist fit with a four-inch inseam. ,,$58,fennel,Organic Cotton,https://wearpact.com/women/apparel/pants & shorts/the coastal daily short/wa1-wgo-blk,https://static.wearpact.com/img/product/women/wgo-fnl-1-1654010333_thumb.jpg,2022-06-03,women,False
818,Pact,pants & shorts,the coastal daily short,These shorts have us craving the coast. Organic cotton double-gauze fabric. Elastic waistband. Two side pockets. High-waist fit with a four-inch inseam. ,,$58,wisteria,Organic Cotton,https://wearpact.com/women/apparel/pants & shorts/the coastal daily short/wa1-wgo-blk,https://static.wearpact.com/img/product/women/wgo-wsa-1-1654018993_thumb.jpg,2022-06-03,women,False
819,Pact,pants & shorts,the coastal daily short,These shorts have us craving the coast. Organic cotton double-gauze fabric. Elastic waistband. Two side pockets. High-waist fit with a four-inch inseam. ,,$58,maritime navy,Organic Cotton,https://wearpact.com/women/apparel/pants & shorts/the coastal daily short/wa1-wgo-blk,https://static.wearpact.com/img/product/women/wgo-mrn-1-1654012386_thumb.jpg,2022-06-03,women,False
820,Pact,pants & shorts,the coastal daily short,These shorts have us craving the coast. Organic cotton double-gauze fabric. Elastic waistband. Two side pockets. High-waist fit with a four-inch inseam. ,,$58,cherry,Organic Cotton,https://wearpact.com/women/apparel/pants & shorts/the coastal daily short/wa1-wgo-blk,https://static.wearpact.com/img/product/women/wgo-cry-1-1654007762_thumb.jpg,2022-06-03,women,False
821,Pact,tops & shirts,the coastal button front skirt,"The kind of skirt we throw on the second it hits 70 degrees. Organic cotton double-gauze fabric. Lay-flat waistband in front, elastic in back. Six-button front. Midi length, hits mid-calf on most. ",,$88,black,Organic Cotton,https://wearpact.com/women/apparel/tops & shirts/the coastal button front skirt/wa1-wgb-blk,https://static.wearpact.com/img/product/women/wgb-blk-1-1653593832_thumb.jpg,2022-06-03,women,False
822,Pact,tops & shirts,the coastal button front skirt,"The kind of skirt we throw on the second it hits 70 degrees. Organic cotton double-gauze fabric. Lay-flat waistband in front, elastic in back. Six-button front. Midi length, hits mid-calf on most. ",,$88,fennel,Organic Cotton,https://wearpact.com/women/apparel/tops & shirts/the coastal button front skirt/wa1-wgb-blk,https://static.wearpact.com/img/product/women/wgb-fnl-1-1653597112_thumb.jpg,2022-06-03,women,False
823,Pact,tops & shirts,the coastal button front skirt,"The kind of skirt we throw on the second it hits 70 degrees. Organic cotton double-gauze fabric. Lay-flat waistband in front, elastic in back. Six-button front. Midi length, hits mid-calf on most. ",,$88,maritime navy,Organic Cotton,https://wearpact.com/women/apparel/tops & shirts/the coastal button front skirt/wa1-wgb-blk,https://static.wearpact.com/img/product/women/wgb-mrn-1-1653600671_thumb.jpg,2022-06-03,women,False
824,Pact,tops & shirts,softspun crew neck tee,"Made with our best-selling Softspun fabric, this tee is the perfect addition to your basics collection. Semi-fitted body, ideal for layering. Ribbed crew neck, short sleeve. Lightweight, ideal for layering. Hits at the hip, straight hem. ",$30,$22,black,Organic Cotton,https://wearpact.com/men/apparel/tops & shirts/softspun crew neck tee/wa1-mcn-fnp,https://static.wearpact.com/img/product/men/mcn-blk-1-1628184544_thumb.jpg,2022-06-03,men,True
825,Pact,tops & shirts,softspun crew neck tee,"Made with our best-selling Softspun fabric, this tee is the perfect addition to your basics collection. Semi-fitted body, ideal for layering. Ribbed crew neck, short sleeve. Lightweight, ideal for layering. Hits at the hip, straight hem. ",$30,$22,white,Organic Cotton,https://wearpact.com/men/apparel/tops & shirts/softspun crew neck tee/wa1-mcn-fnp,https://static.wearpact.com/img/product/men/mcn-wht-1-1628184541_thumb.jpg,2022-06-03,men,True
826,Pact,tops & shirts,softspun crew neck tee,"Made with our best-selling Softspun fabric, this tee is the perfect addition to your basics collection. Semi-fitted body, ideal for layering. Ribbed crew neck, short sleeve. Lightweight, ideal for layering. Hits at the hip, straight hem. ",$30,$22,maritime navy,Organic Cotton,https://wearpact.com/men/apparel/tops & shirts/softspun crew neck tee/wa1-mcn-fnp,https://static.wearpact.com/img/product/men/mcn-mrn-1-1645637717_thumb.jpg,2022-06-03,men,True
827,Pact,tops & shirts,softspun crew neck tee,"Made with our best-selling Softspun fabric, this tee is the perfect addition to your basics collection. Semi-fitted body, ideal for layering. Ribbed crew neck, short sleeve. Lightweight, ideal for layering. Hits at the hip, straight hem. ",$30,$22,sailor stripe,Organic Cotton,https://wearpact.com/men/apparel/tops & shirts/softspun crew neck tee/wa1-mcn-fnp,https://static.wearpact.com/img/product/men/mcn-sls-1-1651700215_thumb.jpg,2022-06-03,men,True
828,Pact,tops & shirts,softspun crew neck tee,"Made with our best-selling Softspun fabric, this tee is the perfect addition to your basics collection. Semi-fitted body, ideal for layering. Ribbed crew neck, short sleeve. Lightweight, ideal for layering. Hits at the hip, straight hem. ",$30,$22,currant,Organic Cotton,https://wearpact.com/men/apparel/tops & shirts/softspun crew neck tee/wa1-mcn-fnp,https://static.wearpact.com/img/product/men/mcn-cur-1-1650487706_thumb.jpg,2022-06-03,men,True
829,Pact,tops & shirts,softspun crew neck tee,"Made with our best-selling Softspun fabric, this tee is the perfect addition to your basics collection. Semi-fitted body, ideal for layering. Ribbed crew neck, short sleeve. Lightweight, ideal for layering. Hits at the hip, straight hem. ",$30,$22,fennel pinstripe,Organic Cotton,https://wearpact.com/men/apparel/tops & shirts/softspun crew neck tee/wa1-mcn-fnp,https://static.wearpact.com/img/product/men/mcn-fnp-1-1651687244_thumb.jpg,2022-06-03,men,True
830,Pact,tops & shirts,softspun v-neck tee,"Made with our best-selling Softspun fabric, this tee is the perfect addition to your basics collection. Semi-fitted body, ideal for layering. Ribbed v-neck, short sleeve. Lightweight, ideal for layering. Hits at the hip, straight hem. ",$30,$22,black,Organic Cotton,https://wearpact.com/men/apparel/tops & shirts/softspun v-neck tee/wa1-mfw-sls,https://static.wearpact.com/img/product/men/mfw-blk-1-1628185086_thumb.jpg,2022-06-03,men,True
831,Pact,tops & shirts,softspun v-neck tee,"Made with our best-selling Softspun fabric, this tee is the perfect addition to your basics collection. Semi-fitted body, ideal for layering. Ribbed v-neck, short sleeve. Lightweight, ideal for layering. Hits at the hip, straight hem. ",$30,$22,white,Organic Cotton,https://wearpact.com/men/apparel/tops & shirts/softspun v-neck tee/wa1-mfw-sls,https://static.wearpact.com/img/product/men/mfw-wht-1-1628185089_thumb.jpg,2022-06-03,men,True
